player_name,Position,Win Percentage,Loss Percentage,Draw Percentage
D. Wrona,"LWF, RWF",1.5151515151515151,0.0,0.0
D. Wrona,RAMF,12.121212121212121,0.0,0.0
D. Wrona,"RAMF, CF",1.5151515151515151,0.0,0.0
D. Wrona,"RAMF, RW",1.5151515151515151,0.0,0.0
D. Wrona,RW,6.0606060606060606,0.0,1.5151515151515151
E. Akulov,CB,0.0,0.0,5.555555555555555
E. Akulov,RCB,66.66666666666666,0.0,27.77777777777778
E. Caceres,AMF,0.0,0.0,2.9850746268656714
E. Caceres,"AMF, DMF",1.4925373134328357,0.0,0.0
E. Caceres,"AMF, LCMF, LCMF3",1.4925373134328357,0.0,0.0
E. Caceres,"AMF, LDMF",2.9850746268656714,1.4925373134328357,0.0
E. Caceres,"AMF, LDMF, RDMF",1.4925373134328357,0.0,0.0
E. Caceres,"AMF, RDMF",1.4925373134328357,0.0,0.0
E. Caceres,"DMF, LAMF, LCMF, LCMF3",1.4925373134328357,0.0,0.0
E. Caceres,"DMF, LCMF3",2.9850746268656714,0.0,0.0
E. Caceres,"DMF, RCMF",1.4925373134328357,0.0,0.0
E. Caceres,"LB, LCMF, RCMF, RW",1.4925373134328357,0.0,0.0
E. Caceres,LCMF,14.925373134328359,0.0,1.4925373134328357
E. Caceres,"LCMF, LCMF3",2.9850746268656714,0.0,0.0
E. Caceres,"LCMF, LCMF3, RCMF",1.4925373134328357,0.0,0.0
E. Caceres,"LCMF, LDMF",1.4925373134328357,0.0,0.0
E. Caceres,"LCMF, LW",1.4925373134328357,0.0,0.0
E. Caceres,"LCMF, RCMF",10.44776119402985,0.0,5.970149253731343
E. Caceres,"LCMF, RCMF, RW",0.0,0.0,1.4925373134328357
E. Caceres,"LCMF, RCMF3",2.9850746268656714,0.0,0.0
E. Caceres,LCMF3,13.432835820895523,1.4925373134328357,1.4925373134328357
E. Caceres,"LCMF3, RCMF",1.4925373134328357,0.0,0.0
E. Caceres,LDMF,4.477611940298507,0.0,0.0
E. Caceres,"LDMF, RDMF",1.4925373134328357,0.0,0.0
E. Caceres,RCMF,4.477611940298507,0.0,1.4925373134328357
E. Caceres,RCMF3,1.4925373134328357,0.0,2.9850746268656714
E. Emovon,0,20.833333333333336,0.0,4.166666666666666
E. Emovon,CF,41.66666666666667,0.0,33.33333333333333
E. Jones,LCB,78.57142857142857,0.0,7.142857142857142
E. Jones,RCMF,7.142857142857142,0.0,0.0
E. Jones,RDMF,0.0,0.0,7.142857142857142
E. Popkewitz,0,16.666666666666664,0.0,3.3333333333333335
E. Popkewitz,LAMF,0.0,0.0,3.3333333333333335
E. Popkewitz,LB,46.666666666666664,0.0,13.333333333333334
E. Popkewitz,LCB3,3.3333333333333335,0.0,0.0
E. Popkewitz,LCMF,3.3333333333333335,0.0,0.0
E. Popkewitz,LW,6.666666666666667,0.0,0.0
E. Popkewitz,LWB,3.3333333333333335,0.0,0.0
E. Ruiz,0,6.451612903225806,0.0,0.0
E. Ruiz,CB,0.0,0.0,3.225806451612903
E. Ruiz,DMF,3.225806451612903,0.0,3.225806451612903
E. Ruiz,"DMF, LCMF",3.225806451612903,0.0,0.0
E. Ruiz,"DMF, LCMF3",3.225806451612903,0.0,0.0
E. Ruiz,LB,9.67741935483871,0.0,0.0
E. Ruiz,"LB, RB",6.451612903225806,0.0,0.0
E. Ruiz,"LB, RB5",3.225806451612903,0.0,0.0
E. Ruiz,"LB, RCMF",3.225806451612903,0.0,0.0
E. Ruiz,"LCB3, RB",3.225806451612903,0.0,0.0
E. Ruiz,LCMF,3.225806451612903,0.0,0.0
E. Ruiz,"LCMF, RDMF",6.451612903225806,0.0,0.0
E. Ruiz,LDMF,3.225806451612903,0.0,0.0
E. Ruiz,RB,12.903225806451612,0.0,9.67741935483871
E. Ruiz,RCB3,3.225806451612903,0.0,0.0
E. Ruiz,RDMF,9.67741935483871,0.0,0.0
E. Ruiz,RWB,3.225806451612903,0.0,0.0
E. Wood,GK,71.42857142857142,0.0,28.57142857142857
F. Bell,0,3.7037037037037033,0.0,0.0
F. Bell,DMF,14.814814814814813,0.0,7.4074074074074066
F. Bell,"DMF, LCMF, RAMF, RCMF",3.7037037037037033,0.0,0.0
F. Bell,"DMF, LCMF, RCMF",7.4074074074074066,0.0,0.0
F. Bell,"DMF, LCMF3",0.0,0.0,3.7037037037037033
F. Bell,"DMF, LDMF, RAMF, RCMF",0.0,0.0,3.7037037037037033
F. Bell,"DMF, RDMF",3.7037037037037033,0.0,0.0
F. Bell,LCMF,25.925925925925924,0.0,3.7037037037037033
F. Bell,"LCMF, RCMF",0.0,0.0,7.4074074074074066
F. Bell,LDMF,3.7037037037037033,0.0,0.0
F. Bell,RCMF,11.11111111111111,0.0,0.0
F. Di Ponzio,0,15.789473684210526,0.0,0.0
F. Di Ponzio,AMF,10.526315789473683,0.0,0.0
F. Di Ponzio,"AMF, CF, RWB",5.263157894736842,0.0,0.0
F. Di Ponzio,"AMF, LWF",0.0,0.0,5.263157894736842
F. Di Ponzio,"CF, RWB",0.0,0.0,5.263157894736842
F. Di Ponzio,LAMF,10.526315789473683,0.0,0.0
F. Di Ponzio,"LAMF, RAMF",5.263157894736842,0.0,0.0
F. Di Ponzio,"LAMF, RW",5.263157894736842,0.0,0.0
F. Di Ponzio,LCMF3,10.526315789473683,0.0,0.0
F. Di Ponzio,LDMF,5.263157894736842,0.0,0.0
F. Di Ponzio,LW,0.0,0.0,5.263157894736842
F. Di Ponzio,LWB,10.526315789473683,0.0,0.0
F. Di Ponzio,RAMF,5.263157894736842,0.0,0.0
F. Grundin,GK,100.0,0.0,0.0
F. Volmar,0,3.225806451612903,0.0,0.0
F. Volmar,LB,64.51612903225806,0.0,12.903225806451612
F. Volmar,"LB, LB5",12.903225806451612,0.0,0.0
F. Volmar,LB5,3.225806451612903,0.0,0.0
F. Volmar,LWB,3.225806451612903,0.0,0.0
G. Elmquist,"AMF, CF",4.761904761904762,0.0,0.0
G. Elmquist,CF,61.9047619047619,4.761904761904762,19.047619047619047
G. Elmquist,"CF, RWF",4.761904761904762,0.0,4.761904761904762
G. Fernandez,LB,66.66666666666666,0.0,33.33333333333333
H. Bertos,0,6.896551724137931,0.0,3.4482758620689653
H. Bertos,LB,6.896551724137931,0.0,6.896551724137931
H. Bertos,"LB, LCB",13.793103448275861,0.0,10.344827586206897
H. Bertos,"LB, LW",3.4482758620689653,0.0,0.0
H. Bertos,LCB,27.586206896551722,0.0,6.896551724137931
H. Bertos,LCB3,0.0,0.0,3.4482758620689653
H. Bertos,LW,6.896551724137931,0.0,0.0
H. Bertos,RCB,0.0,0.0,3.4482758620689653
H. Blatteis,GK,38.46153846153846,7.6923076923076925,53.84615384615385
H. Brown,GK,72.3404255319149,14.893617021276595,12.76595744680851
H. Evans,GK,78.78787878787878,9.090909090909092,12.121212121212121
H. Richter,0,40.0,0.0,0.0
H. Richter,LB,6.666666666666667,0.0,0.0
H. Richter,LCB,26.666666666666668,0.0,13.333333333333334
H. Richter,"LCB, LCB3",6.666666666666667,0.0,0.0
H. Richter,LCB3,6.666666666666667,0.0,0.0
I. Abbey,"AMF, LAMF",1.9230769230769231,0.0,0.0
I. Abbey,CF,1.9230769230769231,0.0,0.0
I. Abbey,"CF, LAMF, LWF",1.9230769230769231,0.0,0.0
I. Abbey,"CF, LW",3.8461538461538463,0.0,0.0
I. Abbey,"CF, LW, RWB",1.9230769230769231,0.0,0.0
I. Abbey,"CF, LWB",1.9230769230769231,0.0,0.0
I. Abbey,"CF, RWF",1.9230769230769231,0.0,0.0
I. Abbey,LAMF,7.6923076923076925,0.0,1.9230769230769231
I. Abbey,"LAMF, LW",1.9230769230769231,0.0,0.0
I. Abbey,"LAMF, RAMF",9.615384615384617,0.0,3.8461538461538463
I. Abbey,"LAMF, RW",3.8461538461538463,0.0,0.0
I. Abbey,"LAMF, RWF",0.0,0.0,1.9230769230769231
I. Abbey,"LB, LW, RAMF",1.9230769230769231,0.0,0.0
I. Abbey,LW,9.615384615384617,0.0,0.0
I. Abbey,"LW, CF",1.9230769230769231,0.0,0.0
I. Abbey,"LW, RAMF",1.9230769230769231,0.0,0.0
I. Abbey,"LW, RW",7.6923076923076925,0.0,5.769230769230769
I. Abbey,"LWB, RAMF",1.9230769230769231,0.0,0.0
I. Abbey,"LWB, RWB",0.0,0.0,1.9230769230769231
I. Abbey,LWF,3.8461538461538463,0.0,1.9230769230769231
I. Abbey,RAMF,7.6923076923076925,0.0,1.9230769230769231
I. Abbey,RW,1.9230769230769231,0.0,1.9230769230769231
I. Abbey,"RW, RWB",1.9230769230769231,0.0,0.0
I. Addimandi,CF,13.333333333333334,0.0,0.0
I. Addimandi,"CF, LW",6.666666666666667,0.0,0.0
I. Addimandi,"CF, RW",26.666666666666668,0.0,0.0
I. Addimandi,"LW, LWF",6.666666666666667,0.0,0.0
I. Addimandi,"LW, RW",13.333333333333334,0.0,0.0
I. Addimandi,"LWF, RWF",6.666666666666667,0.0,0.0
I. Addimandi,RB5,6.666666666666667,0.0,0.0
I. Addimandi,RW,20.0,0.0,0.0
I. Goldson,GK,60.0,0.0,40.0
I. Obeid,0,11.11111111111111,0.0,8.88888888888889
I. Obeid,AMF,2.2222222222222223,0.0,0.0
I. Obeid,LB,22.22222222222222,0.0,4.444444444444445
I. Obeid,"LB, RB",4.444444444444445,0.0,0.0
I. Obeid,"LB, RB, RB5",2.2222222222222223,0.0,0.0
I. Obeid,LWB,2.2222222222222223,0.0,0.0
I. Obeid,RAMF,2.2222222222222223,0.0,0.0
I. Obeid,"RAMF, RB",0.0,0.0,2.2222222222222223
I. Obeid,"RAMF, RB5",2.2222222222222223,0.0,0.0
I. Obeid,RB,17.77777777777778,0.0,2.2222222222222223
I. Obeid,"RB, RCB3",2.2222222222222223,0.0,0.0
I. Obeid,RB5,0.0,4.444444444444445,0.0
I. Obeid,RW,4.444444444444445,0.0,0.0
I. Obeid,RWB,2.2222222222222223,0.0,2.2222222222222223
I. Tyrkus,AMF,14.285714285714285,0.0,0.0
I. Tyrkus,"AMF, CF",14.285714285714285,0.0,0.0
I. Tyrkus,CF,42.857142857142854,0.0,14.285714285714285
I. Tyrkus,"LW, CF",14.285714285714285,0.0,0.0
J. Adam,0,4.651162790697675,2.3255813953488373,0.0
J. Adam,"CB, RCB",2.3255813953488373,0.0,0.0
J. Adam,LCB,9.30232558139535,2.3255813953488373,0.0
J. Adam,"LCB, RCB",2.3255813953488373,0.0,0.0
J. Adam,RCB,62.7906976744186,0.0,13.953488372093023
J. Bonas,CB,9.230769230769232,0.0,1.5384615384615385
J. Bonas,"CB, LCB3",0.0,0.0,1.5384615384615385
J. Bonas,"CB, RCB",1.5384615384615385,0.0,0.0
J. Bonas,LCB,7.6923076923076925,1.5384615384615385,0.0
J. Bonas,"LCB3, RCB",1.5384615384615385,0.0,0.0
J. Bonas,RB,7.6923076923076925,1.5384615384615385,0.0
J. Bonas,RCB,50.769230769230774,3.076923076923077,10.76923076923077
J. Bonas,RCB3,1.5384615384615385,0.0,0.0
J. Bowton,0,10.0,0.0,0.0
J. Bowton,GK,60.0,0.0,30.0
J. Bucknor,CF,3.7735849056603774,0.0,3.7735849056603774
J. Bucknor,"DMF, RB5, RCMF3",1.8867924528301887,0.0,0.0
J. Bucknor,"LAMF, RAMF",1.8867924528301887,0.0,0.0
J. Bucknor,LB,1.8867924528301887,0.0,0.0
J. Bucknor,"LB, RB",3.7735849056603774,3.7735849056603774,0.0
J. Bucknor,"LB, RB, RCB3",1.8867924528301887,0.0,0.0
J. Bucknor,LB5,1.8867924528301887,0.0,0.0
J. Bucknor,"LB5, RB5",1.8867924528301887,0.0,0.0
J. Bucknor,LW,1.8867924528301887,0.0,5.660377358490567
J. Bucknor,"LW, RB",1.8867924528301887,0.0,0.0
J. Bucknor,"LW, RW",1.8867924528301887,0.0,0.0
J. Bucknor,"LWB, RWB",3.7735849056603774,0.0,0.0
J. Bucknor,RAMF,1.8867924528301887,0.0,0.0
J. Bucknor,"RAMF, RW",1.8867924528301887,0.0,0.0
J. Bucknor,RB,5.660377358490567,3.7735849056603774,1.8867924528301887
J. Bucknor,"RB, RW",1.8867924528301887,0.0,0.0
J. Bucknor,RB5,13.20754716981132,0.0,1.8867924528301887
J. Bucknor,"RB5, RWB",3.7735849056603774,0.0,1.8867924528301887
J. Bucknor,"RB5, RWF",0.0,0.0,1.8867924528301887
J. Bucknor,RW,3.7735849056603774,0.0,0.0
J. Bucknor,"RW, RWF",1.8867924528301887,0.0,0.0
J. Bucknor,RWB,9.433962264150944,0.0,3.7735849056603774
J. Clark,LCB,7.142857142857142,0.0,14.285714285714285
J. Clark,RB,35.714285714285715,0.0,14.285714285714285
J. Clark,"RB, RCB",7.142857142857142,0.0,0.0
J. Clark,"RB, RW",7.142857142857142,0.0,0.0
J. Clark,RW,7.142857142857142,0.0,0.0
J. Clark,RWB,7.142857142857142,0.0,0.0
J. Contell,"AMF, RAMF, RWF, CF",1.4492753623188406,0.0,0.0
J. Contell,"AMF, RW, CF",1.4492753623188406,0.0,0.0
J. Contell,CF,15.942028985507244,1.4492753623188406,4.3478260869565215
J. Contell,"CF, LW",1.4492753623188406,0.0,1.4492753623188406
J. Contell,"CF, LW, RAMF, RWF",1.4492753623188406,0.0,0.0
J. Contell,"CF, LW, RWF",1.4492753623188406,0.0,0.0
J. Contell,"CF, LWF",0.0,0.0,1.4492753623188406
J. Contell,"CF, RAMF",2.898550724637681,0.0,0.0
J. Contell,"CF, RW",13.043478260869565,1.4492753623188406,0.0
J. Contell,"CF, RWF",1.4492753623188406,1.4492753623188406,1.4492753623188406
J. Contell,"LAMF, LW",1.4492753623188406,0.0,0.0
J. Contell,"LW, RW",1.4492753623188406,0.0,0.0
J. Contell,"LWF, RWF",1.4492753623188406,0.0,1.4492753623188406
J. Contell,RAMF,1.4492753623188406,0.0,0.0
J. Contell,"RAMF, RB, CF",1.4492753623188406,0.0,0.0
J. Contell,"RAMF, RW",2.898550724637681,0.0,0.0
J. Contell,RW,21.73913043478261,1.4492753623188406,2.898550724637681
J. Contell,"RW, CF",2.898550724637681,0.0,0.0
J. Contell,"RW, RWB",0.0,0.0,1.4492753623188406
J. Contell,"RW, RWF",1.4492753623188406,0.0,0.0
J. Contell,RWF,1.4492753623188406,0.0,1.4492753623188406
J. Cortez,0,12.903225806451612,0.0,3.225806451612903
J. Cortez,"CB, LB, LCB",0.0,0.0,3.225806451612903
J. Cortez,"CB, LCB3",3.225806451612903,0.0,0.0
J. Cortez,LB,19.35483870967742,0.0,0.0
J. Cortez,"LB, LB5",3.225806451612903,0.0,0.0
J. Cortez,"LB, LCB, LCB3",3.225806451612903,0.0,0.0
J. Cortez,LB5,0.0,0.0,3.225806451612903
J. Cortez,LCB,19.35483870967742,0.0,3.225806451612903
J. Cortez,"LCB, LCB3",9.67741935483871,0.0,0.0
J. Cortez,"LCB, RCB",3.225806451612903,0.0,0.0
J. Cortez,LCB3,3.225806451612903,0.0,3.225806451612903
J. Cortez,LW,6.451612903225806,0.0,0.0
J. Dale,0,4.166666666666666,0.0,0.0
J. Dale,LAMF,4.166666666666666,0.0,4.166666666666666
J. Dale,LB,0.0,0.0,4.166666666666666
J. Dale,LW,8.333333333333332,0.0,8.333333333333332
J. Dale,"LW, RAMF",4.166666666666666,0.0,0.0
J. Dale,"LW, RAMF, RW",4.166666666666666,0.0,0.0
J. Dale,RAMF,16.666666666666664,0.0,4.166666666666666
J. Dale,RW,20.833333333333336,0.0,12.5
J. Dale,RWB,0.0,0.0,4.166666666666666
J. Demian,0,50.0,0.0,0.0
J. Demian,LB,33.33333333333333,0.0,16.666666666666664
J. Diaz,0,16.666666666666664,0.0,0.0
J. Diaz,CF,33.33333333333333,0.0,16.666666666666664
J. Diaz,"LAMF, RAMF",16.666666666666664,0.0,0.0
J. Diaz,LWF,16.666666666666664,0.0,0.0
J. Gajadhar,AMF,21.875,0.0,12.5
J. Gajadhar,"AMF, CF",0.0,0.0,3.125
J. Gajadhar,"AMF, LAMF",3.125,0.0,0.0
J. Gajadhar,"AMF, LCMF",3.125,0.0,0.0
J. Gajadhar,"AMF, LCMF3",3.125,0.0,0.0
J. Gajadhar,"AMF, LDMF",6.25,0.0,0.0
J. Gajadhar,"AMF, RAMF",3.125,0.0,0.0
J. Gajadhar,"AMF, RDMF",3.125,0.0,3.125
J. Gajadhar,"AMF, RW",6.25,0.0,0.0
J. Gajadhar,LCMF,3.125,0.0,0.0
J. Gajadhar,"LCMF, LW",3.125,0.0,0.0
J. Gajadhar,LCMF3,3.125,0.0,0.0
J. Gajadhar,RCMF,18.75,0.0,0.0
J. Gajadhar,"RCMF, RW",3.125,0.0,0.0
J. Guggemos,0,6.666666666666667,0.0,0.0
J. Guggemos,AMF,33.33333333333333,0.0,0.0
J. Guggemos,"AMF, CF",6.666666666666667,0.0,0.0
J. Guggemos,CF,6.666666666666667,0.0,6.666666666666667
J. Guggemos,"CF, LW",0.0,0.0,6.666666666666667
J. Guggemos,"CF, RAMF",6.666666666666667,0.0,0.0
J. Guggemos,LW,6.666666666666667,0.0,0.0
J. Guggemos,"RW, CF",6.666666666666667,0.0,0.0
J. Guggemos,"RWB, CF",6.666666666666667,0.0,0.0
J. Guggemos,RWF,0.0,0.0,6.666666666666667
J. Harms,GK,73.01587301587301,1.5873015873015872,25.396825396825395
J. Kuhr,DMF,14.285714285714285,0.0,0.0
J. Kuhr,LCMF,14.285714285714285,0.0,0.0
J. Kuhr,"LCMF, RCMF",42.857142857142854,0.0,0.0
J. Kuhr,LDMF,14.285714285714285,0.0,0.0
J. Kuhr,RDMF,14.285714285714285,0.0,0.0
J. Lindimore,LCB,100.0,0.0,0.0
J. Maguire,0,37.5,0.0,8.333333333333332
J. Maguire,CF,4.166666666666666,0.0,4.166666666666666
J. Maguire,LCB,25.0,0.0,12.5
J. Maguire,RAMF,4.166666666666666,0.0,0.0
J. Maguire,RCB,4.166666666666666,0.0,0.0
J. Maguire(1),0,37.5,0.0,8.333333333333332
J. Maguire(1),CF,4.166666666666666,0.0,4.166666666666666
J. Maguire(1),LCB,25.0,0.0,12.5
J. Maguire(1),RAMF,4.166666666666666,0.0,0.0
J. Maguire(1),RCB,4.166666666666666,0.0,0.0
J. Maher,"CB, LCB, LCB3",6.25,0.0,0.0
J. Maher,LCB,56.25,0.0,31.25
J. Maher,"LCB, LCB3",6.25,0.0,0.0
J. Mason,0,20.0,0.0,0.0
J. Mason,LCB,40.0,0.0,20.0
J. Mason,RCB,0.0,0.0,20.0
J. Michel,0,10.0,0.0,10.0
J. Michel,CF,10.0,0.0,10.0
J. Michel,LAMF,10.0,0.0,0.0
J. Michel,LB,10.0,0.0,0.0
J. Michel,LW,10.0,0.0,10.0
J. Michel,RW,20.0,0.0,0.0
J. Miller,0,6.944444444444445,0.0,2.7777777777777777
J. Miller,"CB, LCB3, RCB",1.3888888888888888,0.0,0.0
J. Miller,"CB, RCB",4.166666666666666,0.0,0.0
J. Miller,LCB,6.944444444444445,0.0,1.3888888888888888
J. Miller,RB,0.0,0.0,1.3888888888888888
J. Miller,RCB,59.722222222222214,2.7777777777777777,12.5
J. Nabaka,0,5.263157894736842,0.0,15.789473684210526
J. Nabaka,CF,5.263157894736842,0.0,0.0
J. Nabaka,RB,10.526315789473683,0.0,21.052631578947366
J. Nabaka,RB5,5.263157894736842,0.0,0.0
J. Nabaka,"RB5, RCMF",5.263157894736842,0.0,0.0
J. Nabaka,RCB3,10.526315789473683,0.0,0.0
J. Nabaka,RW,5.263157894736842,0.0,0.0
J. Nabaka,RWB,5.263157894736842,0.0,10.526315789473683
J. Ramos,AMF,6.666666666666667,0.0,3.3333333333333335
J. Ramos,"AMF, CF",3.3333333333333335,0.0,0.0
J. Ramos,CF,3.3333333333333335,0.0,0.0
J. Ramos,"CF, RCMF3",3.3333333333333335,0.0,0.0
J. Ramos,"DMF, LCMF3",3.3333333333333335,0.0,0.0
J. Ramos,LAMF,0.0,0.0,3.3333333333333335
J. Ramos,"LCB3, LCMF3",3.3333333333333335,0.0,0.0
J. Ramos,LCMF,10.0,0.0,6.666666666666667
J. Ramos,"LCMF, LCMF3, RCMF",3.3333333333333335,0.0,0.0
J. Ramos,"LCMF, LW",3.3333333333333335,0.0,3.3333333333333335
J. Ramos,"LCMF, RCMF",3.3333333333333335,0.0,0.0
J. Ramos,LCMF3,6.666666666666667,0.0,6.666666666666667
J. Ramos,LW,10.0,0.0,10.0
J. Ramos,RCMF,3.3333333333333335,0.0,0.0
J. Ramos,RWF,0.0,0.0,3.3333333333333335
J. Sharp,0,6.25,0.0,0.0
J. Sharp,CF,0.0,0.0,2.083333333333333
J. Sharp,LB,4.166666666666666,0.0,0.0
J. Sharp,"LB, RB",2.083333333333333,0.0,8.333333333333332
J. Sharp,LW,2.083333333333333,0.0,0.0
J. Sharp,RB,56.25,0.0,16.666666666666664
J. Sharp,"RB, RCB3",2.083333333333333,0.0,0.0
J. Spadafora(1),0,2.2222222222222223,0.0,0.0
J. Spadafora(1),"AMF, CF",8.88888888888889,0.0,2.2222222222222223
J. Spadafora(1),CF,55.55555555555556,0.0,15.555555555555555
J. Spadafora(1),"CF, LW",0.0,0.0,2.2222222222222223
J. Spadafora(1),"CF, LWF",2.2222222222222223,0.0,0.0
J. Spadafora(1),"CF, RAMF",4.444444444444445,0.0,0.0
J. Spadafora(1),"CF, RW",2.2222222222222223,0.0,2.2222222222222223
J. Spadafora(1),"LAMF, RCMF",2.2222222222222223,0.0,0.0
J. Stout,0,2.272727272727273,0.0,0.0
J. Stout,AMF,2.272727272727273,0.0,0.0
J. Stout,"AMF, CF, LW",0.0,0.0,2.272727272727273
J. Stout,"AMF, LAMF, RAMF",2.272727272727273,0.0,0.0
J. Stout,"AMF, RAMF",2.272727272727273,0.0,0.0
J. Stout,CF,2.272727272727273,0.0,2.272727272727273
J. Stout,"CF, LCMF, LW",2.272727272727273,0.0,0.0
J. Stout,"CF, LW",2.272727272727273,0.0,4.545454545454546
J. Stout,"CF, RWF",0.0,0.0,2.272727272727273
J. Stout,LAMF,27.27272727272727,0.0,0.0
J. Stout,"LAMF, LW",2.272727272727273,0.0,0.0
J. Stout,"LAMF, RAMF",6.8181818181818175,0.0,0.0
J. Stout,LW,13.636363636363635,0.0,9.090909090909092
J. Stout,"LW, CF",2.272727272727273,0.0,2.272727272727273
J. Stout,"LW, RW",0.0,0.0,2.272727272727273
J. Stout,"LW, RWB",2.272727272727273,0.0,0.0
J. Stout,LWF,2.272727272727273,0.0,0.0
J. Stout,RW,0.0,0.0,2.272727272727273
J. Suchecki,0,1.8867924528301887,0.0,0.0
J. Suchecki,AMF,5.660377358490567,0.0,3.7735849056603774
J. Suchecki,"AMF, CF, RCMF",1.8867924528301887,0.0,0.0
J. Suchecki,"AMF, DMF",1.8867924528301887,0.0,0.0
J. Suchecki,"AMF, DMF, CF",0.0,0.0,1.8867924528301887
J. Suchecki,"AMF, LAMF",1.8867924528301887,0.0,0.0
J. Suchecki,"AMF, LDMF",1.8867924528301887,0.0,1.8867924528301887
J. Suchecki,"AMF, RCMF",0.0,0.0,1.8867924528301887
J. Suchecki,"AMF, RDMF",1.8867924528301887,0.0,0.0
J. Suchecki,"CF, RCMF",0.0,0.0,1.8867924528301887
J. Suchecki,DMF,9.433962264150944,0.0,1.8867924528301887
J. Suchecki,"DMF, LCMF, LDMF",1.8867924528301887,0.0,0.0
J. Suchecki,"DMF, LDMF",1.8867924528301887,0.0,0.0
J. Suchecki,LAMF,1.8867924528301887,0.0,0.0
J. Suchecki,LCMF,3.7735849056603774,0.0,1.8867924528301887
J. Suchecki,"LCMF, LCMF3, RCMF",1.8867924528301887,0.0,0.0
J. Suchecki,"LCMF, LW",1.8867924528301887,0.0,0.0
J. Suchecki,"LCMF, LW, RCMF",1.8867924528301887,0.0,0.0
J. Suchecki,"LCMF, RCMF",7.547169811320755,0.0,0.0
J. Suchecki,LDMF,16.9811320754717,0.0,5.660377358490567
J. Suchecki,"LDMF, RDMF",3.7735849056603774,0.0,0.0
J. Suchecki,RCMF,7.547169811320755,0.0,0.0
J. Suchecki,RCMF3,1.8867924528301887,0.0,0.0
J. Van Deventer,0,2.0408163265306123,0.0,2.0408163265306123
J. Van Deventer,AMF,8.16326530612245,0.0,4.081632653061225
J. Van Deventer,"AMF, LAMF",2.0408163265306123,0.0,0.0
J. Van Deventer,"AMF, LCMF3",2.0408163265306123,0.0,0.0
J. Van Deventer,"AMF, RAMF",2.0408163265306123,0.0,0.0
J. Van Deventer,CF,4.081632653061225,0.0,2.0408163265306123
J. Van Deventer,"CF, LCMF, RCMF",2.0408163265306123,0.0,0.0
J. Van Deventer,"CF, LW",2.0408163265306123,0.0,0.0
J. Van Deventer,DMF,2.0408163265306123,0.0,0.0
J. Van Deventer,LCMF,0.0,0.0,4.081632653061225
J. Van Deventer,"LCMF, LW",2.0408163265306123,0.0,0.0
J. Van Deventer,LCMF3,4.081632653061225,0.0,0.0
J. Van Deventer,"LCMF3, RCMF3, CF",2.0408163265306123,0.0,0.0
J. Van Deventer,"LCMF3, RCMF3, RWF",2.0408163265306123,0.0,0.0
J. Van Deventer,LDMF,2.0408163265306123,0.0,0.0
J. Van Deventer,"LDMF, RAMF",2.0408163265306123,0.0,0.0
J. Van Deventer,LW,8.16326530612245,0.0,0.0
J. Van Deventer,"LW, CF",2.0408163265306123,0.0,0.0
J. Van Deventer,"LW, RCMF",2.0408163265306123,0.0,0.0
J. Van Deventer,"LW, RW",2.0408163265306123,0.0,0.0
J. Van Deventer,RAMF,10.204081632653061,0.0,4.081632653061225
J. Van Deventer,RCMF,6.122448979591836,0.0,0.0
J. Van Deventer,RDMF,2.0408163265306123,0.0,0.0
J. Van Deventer,RW,8.16326530612245,0.0,2.0408163265306123
J. Wagoner,0,3.3333333333333335,0.0,1.6666666666666667
J. Wagoner,AMF,1.6666666666666667,0.0,0.0
J. Wagoner,CF,8.333333333333332,0.0,0.0
J. Wagoner,"CF, RCMF3",0.0,0.0,1.6666666666666667
J. Wagoner,LCMF,6.666666666666667,0.0,1.6666666666666667
J. Wagoner,"LCMF, LDMF",0.0,0.0,1.6666666666666667
J. Wagoner,"LCMF, RCMF",8.333333333333332,0.0,0.0
J. Wagoner,"LCMF, RCMF3",1.6666666666666667,0.0,0.0
J. Wagoner,LCMF3,0.0,0.0,1.6666666666666667
J. Wagoner,LDMF,1.6666666666666667,0.0,1.6666666666666667
J. Wagoner,"LDMF, RCMF",1.6666666666666667,0.0,0.0
J. Wagoner,"LWF, RCMF3",1.6666666666666667,0.0,0.0
J. Wagoner,RCMF,28.333333333333332,0.0,13.333333333333334
J. Wagoner,"RCMF, RCMF3",1.6666666666666667,0.0,0.0
J. Wagoner,"RCMF, RDMF",0.0,0.0,3.3333333333333335
J. Wagoner,RDMF,6.666666666666667,0.0,0.0
J. Wagoner,RW,1.6666666666666667,0.0,0.0
J. Weiss,"AMF, CF",0.0,0.0,1.5625
J. Weiss,CF,53.125,4.6875,9.375
J. Weiss,"CF, LAMF",3.125,0.0,0.0
J. Weiss,"CF, LW",1.5625,0.0,0.0
J. Weiss,"CF, LWF",3.125,0.0,0.0
J. Weiss,"CF, RAMF",0.0,0.0,1.5625
J. Weiss,"CF, RCMF3",0.0,0.0,1.5625
J. Weiss,LAMF,4.6875,0.0,1.5625
J. Weiss,"LAMF, LW",3.125,0.0,0.0
J. Weiss,"LAMF, RAMF",1.5625,0.0,1.5625
J. Weiss,LW,1.5625,0.0,0.0
J. Weiss,"LWB, RWF, CF",1.5625,0.0,0.0
J. Weiss,LWF,1.5625,0.0,0.0
J. Weiss,"RW, CF",0.0,0.0,1.5625
J. Weiss,RWF,0.0,0.0,1.5625
